class,missed_stmt,covered_stmt,total_stmt
com.thoughtworks.xstream.XStream,265,379,644
com.thoughtworks.xstream.io.json.JsonWriter,96,0,96
com.thoughtworks.xstream.converters.extended.StackTraceElementFactory,11,1,12
com.thoughtworks.xstream.converters.basic.StringBuilderConverter,1,1,2
com.thoughtworks.xstream.io.xml.JDomDriver,32,0,32
com.thoughtworks.xstream.io.json.JettisonMappedXmlDriver,41,0,41
com.thoughtworks.xstream.converters.reflection.XStream12FieldKeySorter,11,0,11
com.thoughtworks.xstream.converters.time.ValueRangeConverter,24,0,24
com.thoughtworks.xstream.mapper.SystemAttributeAliasingMapper,0,7,7
com.thoughtworks.xstream.converters.time.ChronologyConverter,9,0,9
com.thoughtworks.xstream.security.ProxyTypePermission,3,0,3
com.thoughtworks.xstream.converters.extended.EncodedByteArrayConverter,15,9,24
com.thoughtworks.xstream.io.xml.Dom4JDriver,42,0,42
com.thoughtworks.xstream.converters.ErrorReporter,0,0,0
com.thoughtworks.xstream.io.xml.XppReader,30,19,49
com.thoughtworks.xstream.converters.extended.CurrencyConverter,1,1,2
com.thoughtworks.xstream.security.NoPermission,3,1,4
com.thoughtworks.xstream.converters.reflection.SelfStreamingInstanceChecker,1,0,1
com.thoughtworks.xstream.core.util.Base64Encoder,40,0,40
com.thoughtworks.xstream.converters.Converter,0,0,0
com.thoughtworks.xstream.converters.time.JapaneseDateConverter,4,0,4
com.thoughtworks.xstream.core.util.Cloneables,12,7,19
com.thoughtworks.xstream.core.util.SerializationMembers,71,34,105
com.thoughtworks.xstream.security.TypePermission,0,0,0
com.thoughtworks.xstream.converters.basic.BigDecimalConverter,1,1,2
com.thoughtworks.xstream.converters.SingleValueConverter,0,0,0
com.thoughtworks.xstream.converters.MarshallingContext,0,0,0
com.thoughtworks.xstream.io.xml.XomReader,27,0,27
com.thoughtworks.xstream.mapper.OuterClassMapper,28,9,37
com.thoughtworks.xstream.persistence.PersistenceStrategy,0,0,0
com.thoughtworks.xstream.io.json.AbstractJsonWriter,274,0,274
com.thoughtworks.xstream.io.HierarchicalStreamReader,0,0,0
com.thoughtworks.xstream.persistence.StreamStrategy,0,0,0
com.thoughtworks.xstream.core.util.CompositeClassLoader,11,35,46
com.thoughtworks.xstream.io.binary.ReaderDepthState,16,24,40
com.thoughtworks.xstream.security.WildcardTypePermission,12,26,38
com.thoughtworks.xstream.converters.ConverterLookup,0,0,0
com.thoughtworks.xstream.io.binary.BinaryStreamReader,24,66,90
com.thoughtworks.xstream.mapper.ClassAliasingMapper,13,18,31
com.thoughtworks.xstream.converters.time.MinguoDateConverter,4,0,4
com.thoughtworks.xstream.io.xml.CompactWriter,6,0,6
com.thoughtworks.xstream.io.xml.XmlFriendlyNameCoder,31,404,435
com.thoughtworks.xstream.io.ReaderWrapper,9,8,17
com.thoughtworks.xstream.converters.time.LocalDateTimeConverter,11,0,11
com.thoughtworks.xstream.mapper.CannotResolveClassException,1,1,2
com.thoughtworks.xstream.io.json.JsonHierarchicalStreamDriver,10,0,10
com.thoughtworks.xstream.core.util.ThreadSafePropertyEditor,23,0,23
com.thoughtworks.xstream.converters.reflection.FieldDictionary,17,55,72
com.thoughtworks.xstream.io.AbstractReader,3,5,8
com.thoughtworks.xstream.io.xml.XmlFriendlyWriter,0,0,0
com.thoughtworks.xstream.mapper.AnnotationConfiguration,0,0,0
com.thoughtworks.xstream.mapper.EnumMapper,6,30,36
com.thoughtworks.xstream.io.naming.NameCoder,0,0,0
com.thoughtworks.xstream.core.util.FastStack,12,15,27
com.thoughtworks.xstream.io.xml.StaxReader,33,0,33
com.thoughtworks.xstream.converters.extended.PathConverter,15,1,16
com.thoughtworks.xstream.converters.ConversionException,1,2,3
com.thoughtworks.xstream.io.xml.XmlFriendlyReader,0,0,0
com.thoughtworks.xstream.mapper.MapperWrapper,9,81,90
com.thoughtworks.xstream.mapper.Mapper,0,0,0
com.thoughtworks.xstream.io.StatefulWriter,41,0,41
com.thoughtworks.xstream.io.xml.JDomWriter,19,0,19
com.thoughtworks.xstream.converters.extended.FileConverter,2,1,3
com.thoughtworks.xstream.converters.extended.ISO8601GregorianCalendarConverter,8,0,8
com.thoughtworks.xstream.core.util.ObjectIdDictionary,13,12,25
com.thoughtworks.xstream.mapper.CGLIBMapper,9,0,9
com.thoughtworks.xstream.converters.extended.SqlTimestampConverter,23,3,26
com.thoughtworks.xstream.core.util.SelfStreamingInstanceChecker,8,3,11
com.thoughtworks.xstream.converters.UnmarshallingContext,0,0,0
com.thoughtworks.xstream.mapper.SecurityMapper,1,11,12
com.thoughtworks.xstream.converters.extended.ColorConverter,14,1,15
com.thoughtworks.xstream.core.ReferenceByIdMarshaller,8,0,8
com.thoughtworks.xstream.converters.extended.DurationConverter,2,5,7
com.thoughtworks.xstream.converters.basic.DoubleConverter,1,1,2
com.thoughtworks.xstream.core.util.ISO8601JavaTimeConverter,91,0,91
com.thoughtworks.xstream.io.xml.Xpp3DomDriver,3,0,3
com.thoughtworks.xstream.converters.collections.CharArrayConverter,0,4,4
com.thoughtworks.xstream.converters.extended.LookAndFeelConverter,0,2,2
com.thoughtworks.xstream.converters.reflection.LambdaConverter,4,0,4
com.thoughtworks.xstream.converters.collections.ArrayConverter,13,2,15
com.thoughtworks.xstream.converters.time.OffsetDateTimeConverter,11,0,11
com.thoughtworks.xstream.converters.time.ZonedDateTimeConverter,11,0,11
com.thoughtworks.xstream.core.util.TypedNull,3,0,3
com.thoughtworks.xstream.converters.extended.JavaMethodConverter,45,3,48
com.thoughtworks.xstream.converters.enums.EnumConverter,5,7,12
com.thoughtworks.xstream.annotations.XStreamAsAttribute,0,0,0
com.thoughtworks.xstream.converters.collections.MapConverter,5,23,28
com.thoughtworks.xstream.io.json.JsonHierarchicalStreamWriter,5,0,5
com.thoughtworks.xstream.XStreamer,47,0,47
com.thoughtworks.xstream.core.util.Primitives,2,13,15
com.thoughtworks.xstream.security.NoTypePermission,2,1,3
com.thoughtworks.xstream.converters.enums.EnumToStringConverter,7,23,30
com.thoughtworks.xstream.converters.extended.ISO8601DateConverter,5,0,5
com.thoughtworks.xstream.security.NullPermission,1,0,1
com.thoughtworks.xstream.io.HierarchicalStreamWriter,0,0,0
com.thoughtworks.xstream.core.util.WeakCache,55,7,62
com.thoughtworks.xstream.io.xml.XppDriver,2,5,7
com.thoughtworks.xstream.converters.reflection.FieldUtil15,0,1,1
com.thoughtworks.xstream.converters.basic.AbstractSingleValueConverter,0,1,1
com.thoughtworks.xstream.converters.reflection.FieldUtil14,1,0,1
com.thoughtworks.xstream.core.AbstractReferenceUnmarshaller,8,23,31
com.thoughtworks.xstream.converters.reflection.SunLimitedUnsafeReflectionProvider,16,14,30
com.thoughtworks.xstream.io.xml.Xpp3Driver,3,0,3
com.thoughtworks.xstream.core.util.CustomObjectOutputStream,51,1,52
com.thoughtworks.xstream.security.TypeHierarchyPermission,1,3,4
com.thoughtworks.xstream.core.util.OrderRetainingMap,18,11,29
com.thoughtworks.xstream.annotations.AnnotationProvider,1,0,1
com.thoughtworks.xstream.io.xml.Dom4JReader,22,0,22
com.thoughtworks.xstream.io.xml.XomDriver,37,0,37
com.thoughtworks.xstream.mapper.DynamicProxyMapper,4,7,11
com.thoughtworks.xstream.converters.enums.EnumMapConverter,1,13,14
com.thoughtworks.xstream.converters.time.WeekFieldsConverter,28,0,28
com.thoughtworks.xstream.converters.basic.ByteConverter,4,1,5
com.thoughtworks.xstream.converters.extended.LocaleConverter,19,1,20
com.thoughtworks.xstream.converters.collections.TreeSetConverter,54,4,58
com.thoughtworks.xstream.io.ExtendedHierarchicalStreamWriterHelper,1,2,3
com.thoughtworks.xstream.core.BaseException,1,1,2
com.thoughtworks.xstream.annotations.XStreamImplicitCollection,0,0,0
com.thoughtworks.xstream.io.xml.XppDomReader,19,0,19
com.thoughtworks.xstream.converters.collections.PropertiesConverter,0,32,32
com.thoughtworks.xstream.core.TreeMarshaller,24,13,37
com.thoughtworks.xstream.converters.ConverterRegistry,0,0,0
com.thoughtworks.xstream.io.xml.StandardStaxDriver,28,0,28
com.thoughtworks.xstream.core.TreeUnmarshaller,29,22,51
com.thoughtworks.xstream.io.xml.DomWriter,21,0,21
com.thoughtworks.xstream.converters.reflection.Sun14ReflectionProvider,4,0,4
com.thoughtworks.xstream.core.ReferenceByXPathMarshaller,3,3,6
com.thoughtworks.xstream.converters.time.ZoneIdConverter,12,0,12
com.thoughtworks.xstream.mapper.AnnotationMapper,157,125,282
com.thoughtworks.xstream.converters.extended.JavaFieldConverter,22,4,26
com.thoughtworks.xstream.security.PrimitiveTypePermission,1,2,3
com.thoughtworks.xstream.io.binary.BinaryStreamWriter,7,15,22
com.thoughtworks.xstream.io.xml.StaxWriter,59,0,59
com.thoughtworks.xstream.converters.basic.UUIDConverter,3,1,4
com.thoughtworks.xstream.InitializationException,2,0,2
com.thoughtworks.xstream.converters.time.LocalDateConverter,6,0,6
com.thoughtworks.xstream.converters.extended.SubjectConverter,32,2,34
com.thoughtworks.xstream.annotations.XStreamImplicit,0,0,0
com.thoughtworks.xstream.core.util.PresortedMap,35,15,50
com.thoughtworks.xstream.mapper.DefaultMapper,19,25,44
com.thoughtworks.xstream.converters.basic.StringConverter,0,13,13
com.thoughtworks.xstream.mapper.ImmutableTypesMapper,1,11,12
com.thoughtworks.xstream.converters.time.YearConverter,6,0,6
com.thoughtworks.xstream.converters.collections.BitSetConverter,0,17,17
com.thoughtworks.xstream.converters.extended.ThrowableConverter,10,2,12
com.thoughtworks.xstream.io.xml.DocumentWriter,0,0,0
com.thoughtworks.xstream.io.xml.WstxDriver,10,0,10
com.thoughtworks.xstream.converters.reflection.ObjectAccessException,2,0,2
com.thoughtworks.xstream.converters.extended.SqlTimeConverter,1,1,2
com.thoughtworks.xstream.io.xml.TraxSource,47,0,47
com.thoughtworks.xstream.core.ReferenceByIdMarshallingStrategy,2,0,2
com.thoughtworks.xstream.mapper.AttributeMapper,24,21,45
com.thoughtworks.xstream.converters.ErrorWritingException,13,29,42
com.thoughtworks.xstream.security.AnyTypePermission,2,1,3
com.thoughtworks.xstream.converters.extended.ToAttributedValueConverter,135,0,135
com.thoughtworks.xstream.io.path.PathTrackingReader,2,7,9
com.thoughtworks.xstream.io.xml.KXml2Driver,3,0,3
com.thoughtworks.xstream.mapper.AttributeAliasingMapper,0,5,5
com.thoughtworks.xstream.annotations.AnnotationReflectionConverter,28,0,28
com.thoughtworks.xstream.converters.reflection.PureJavaReflectionProvider,64,14,78
com.thoughtworks.xstream.security.ForbiddenClassException,1,0,1
com.thoughtworks.xstream.annotations.Annotations,1,0,1
com.thoughtworks.xstream.converters.extended.UseAttributeForEnumMapper,13,0,13
com.thoughtworks.xstream.io.WriterWrapper,3,6,9
com.thoughtworks.xstream.persistence.XmlMap,9,0,9
com.thoughtworks.xstream.io.xml.JDom2Writer,16,0,16
com.thoughtworks.xstream.converters.extended.RegexPatternConverter,14,1,15
com.thoughtworks.xstream.mapper.CachingMapper,6,12,18
com.thoughtworks.xstream.io.xml.xppdom.XppFactory,9,0,9
com.thoughtworks.xstream.MarshallingStrategy,0,0,0
com.thoughtworks.xstream.core.util.Base64JavaUtilCodec,5,0,5
com.thoughtworks.xstream.security.ArrayTypePermission,1,2,3
com.thoughtworks.xstream.converters.reflection.SerializableConverter,210,6,216
com.thoughtworks.xstream.io.xml.SaxWriter,108,0,108
com.thoughtworks.xstream.converters.basic.CharConverter,10,1,11
com.thoughtworks.xstream.converters.extended.NamedArrayConverter,33,0,33
com.thoughtworks.xstream.io.xml.XStream11NameCoder,2,0,2
com.thoughtworks.xstream.core.util.DependencyInjectionFactory,99,15,114
com.thoughtworks.xstream.mapper.LambdaMapper,15,0,15
com.thoughtworks.xstream.io.naming.NameCoderWrapper,5,0,5
com.thoughtworks.xstream.io.xml.Dom4JXmlWriter,49,0,49
com.thoughtworks.xstream.io.xml.AbstractXmlWriter,3,1,4
com.thoughtworks.xstream.converters.reflection.FieldKey,9,21,30
com.thoughtworks.xstream.core.DefaultConverterLookup,23,17,40
com.thoughtworks.xstream.core.SequenceGenerator,2,0,2
com.thoughtworks.xstream.converters.time.SystemClockConverter,11,0,11
com.thoughtworks.xstream.core.AbstractReferenceMarshaller,18,17,35
com.thoughtworks.xstream.core.util.Base64JAXBCodec,0,2,2
com.thoughtworks.xstream.annotations.XStreamContainedType,0,0,0
com.thoughtworks.xstream.annotations.XStreamOmitField,0,0,0
com.thoughtworks.xstream.io.xml.SjsxpDriver,20,0,20
com.thoughtworks.xstream.converters.reflection.SerializationMethodInvoker,7,0,7
com.thoughtworks.xstream.converters.reflection.MissingFieldException,6,0,6
com.thoughtworks.xstream.converters.basic.ShortConverter,4,1,5
com.thoughtworks.xstream.converters.basic.URIConverter,1,3,4
com.thoughtworks.xstream.io.xml.XppDomDriver,4,0,4
com.thoughtworks.xstream.io.xml.xppdom.XppDomComparator,66,0,66
com.thoughtworks.xstream.converters.time.JapaneseEraConverter,8,0,8
com.thoughtworks.xstream.converters.time.OffsetTimeConverter,11,0,11
com.thoughtworks.xstream.io.xml.xppdom.Xpp3DomBuilder,5,0,5
com.thoughtworks.xstream.converters.reflection.CGLIBEnhancedConverter,250,0,250
com.thoughtworks.xstream.core.JVM,90,93,183
com.thoughtworks.xstream.persistence.AbstractFilePersistenceStrategy,54,0,54
com.thoughtworks.xstream.converters.time.HijrahDateConverter,9,0,9
com.thoughtworks.xstream.XStreamException,2,2,4
com.thoughtworks.xstream.io.xml.AbstractXmlDriver,4,1,5
com.thoughtworks.xstream.security.ExplicitTypePermission,2,9,11
com.thoughtworks.xstream.io.ExtendedHierarchicalStreamReader,0,0,0
com.thoughtworks.xstream.converters.basic.BigIntegerConverter,1,1,2
com.thoughtworks.xstream.converters.time.YearMonthConverter,6,0,6
com.thoughtworks.xstream.mapper.ElementIgnoringMapper,10,5,15
com.thoughtworks.xstream.converters.basic.StringBufferConverter,1,1,2
com.thoughtworks.xstream.converters.ConverterMatcher,0,0,0
com.thoughtworks.xstream.mapper.AbstractAttributeAliasingMapper,7,1,8
com.thoughtworks.xstream.io.AbstractDriver,9,2,11
com.thoughtworks.xstream.core.ReferencingMarshallingContext,0,0,0
com.thoughtworks.xstream.io.naming.StaticNameCoder,23,0,23
com.thoughtworks.xstream.core.util.FastField,5,12,17
com.thoughtworks.xstream.converters.extended.ToStringConverter,9,0,9
com.thoughtworks.xstream.io.xml.AbstractDocumentReader,20,0,20
com.thoughtworks.xstream.io.xml.DomReader,38,0,38
com.thoughtworks.xstream.io.xml.BEAStaxDriver,10,0,10
com.thoughtworks.xstream.converters.extended.NamedCollectionConverter,19,0,19
com.thoughtworks.xstream.converters.reflection.AbstractAttributedCharacterIteratorAttributeConverter,56,4,60
com.thoughtworks.xstream.io.xml.JDom2Driver,31,0,31
com.thoughtworks.xstream.mapper.FieldAliasingMapper,8,13,21
com.thoughtworks.xstream.converters.basic.IntConverter,4,1,5
com.thoughtworks.xstream.converters.extended.StackTraceElementConverter,19,10,29
com.thoughtworks.xstream.annotations.XStreamAliasType,0,0,0
com.thoughtworks.xstream.converters.extended.JavaClassConverter,5,3,8
com.thoughtworks.xstream.core.AbstractTreeMarshallingStrategy,0,4,4
com.thoughtworks.xstream.io.xml.XppDomWriter,15,0,15
com.thoughtworks.xstream.io.json.JettisonStaxWriter,33,0,33
com.thoughtworks.xstream.core.MapBackedDataHolder,5,0,5
com.thoughtworks.xstream.converters.time.AbstractChronoLocalDateConverter,22,0,22
com.thoughtworks.xstream.io.AbstractWriter,2,4,6
com.thoughtworks.xstream.converters.basic.DateConverter,10,52,62
com.thoughtworks.xstream.converters.enums.EnumSingleValueConverter,1,6,7
com.thoughtworks.xstream.converters.SingleValueConverterWrapper,3,6,9
com.thoughtworks.xstream.converters.extended.NamedMapConverter,111,0,111
com.thoughtworks.xstream.converters.reflection.ReflectionConverter,2,2,4
com.thoughtworks.xstream.converters.basic.LongConverter,23,1,24
com.thoughtworks.xstream.io.StreamException,3,0,3
com.thoughtworks.xstream.converters.extended.GregorianCalendarConverter,21,1,22
com.thoughtworks.xstream.converters.extended.ISO8601SqlTimestampConverter,19,0,19
com.thoughtworks.xstream.converters.extended.TextAttributeConverter,0,1,1
com.thoughtworks.xstream.converters.reflection.SortableFieldKeySorter,25,0,25
com.thoughtworks.xstream.converters.extended.CharsetConverter,2,1,3
com.thoughtworks.xstream.io.xml.JDomReader,20,0,20
com.thoughtworks.xstream.io.xml.StaxDriver,59,0,59
com.thoughtworks.xstream.io.path.Path,74,7,81
com.thoughtworks.xstream.converters.time.InstantConverter,6,0,6
com.thoughtworks.xstream.core.util.Types,1,0,1
com.thoughtworks.xstream.io.xml.AbstractXmlReader,3,2,5
com.thoughtworks.xstream.converters.reflection.ImmutableFieldKeySorter,0,1,1
com.thoughtworks.xstream.converters.enums.EnumSetConverter,1,27,28
com.thoughtworks.xstream.mapper.XmlFriendlyMapper,7,0,7
com.thoughtworks.xstream.core.util.HierarchicalStreams,1,12,13
com.thoughtworks.xstream.io.binary.BinaryStreamDriver,4,0,4
com.thoughtworks.xstream.persistence.FilePersistenceStrategy,47,0,47
com.thoughtworks.xstream.converters.collections.SingletonCollectionConverter,2,2,4
com.thoughtworks.xstream.mapper.AbstractXmlFriendlyMapper,34,0,34
com.thoughtworks.xstream.converters.time.LocalTimeConverter,11,0,11
com.thoughtworks.xstream.security.RegExpTypePermission,1,13,14
com.thoughtworks.xstream.io.copy.HierarchicalStreamCopier,12,0,12
com.thoughtworks.xstream.io.xml.AbstractXppDomDriver,13,0,13
com.thoughtworks.xstream.converters.time.DurationConverter,6,0,6
com.thoughtworks.xstream.annotations.XStreamConverters,0,0,0
com.thoughtworks.xstream.core.util.Fields,21,12,33
com.thoughtworks.xstream.io.xml.AbstractXppDriver,6,4,10
com.thoughtworks.xstream.annotations.XStreamConverter,0,0,0
com.thoughtworks.xstream.core.util.ThreadSafeSimpleDateFormat,1,20,21
com.thoughtworks.xstream.core.ReferenceByXPathUnmarshaller,2,4,6
com.thoughtworks.xstream.converters.reflection.ExternalizableConverter,56,4,60
com.thoughtworks.xstream.converters.collections.AbstractCollectionConverter,9,20,29
com.thoughtworks.xstream.io.naming.NoNameCoder,4,0,4
com.thoughtworks.xstream.io.binary.Token,46,69,115
com.thoughtworks.xstream.mapper.ImplicitCollectionMapper,108,14,122
com.thoughtworks.xstream.converters.time.PeriodConverter,6,0,6
com.thoughtworks.xstream.converters.DataHolder,0,0,0
com.thoughtworks.xstream.core.util.CustomObjectInputStream,69,0,69
com.thoughtworks.xstream.core.StringCodec,0,0,0
com.thoughtworks.xstream.core.TreeMarshallingStrategy,2,0,2
com.thoughtworks.xstream.persistence.XmlArrayList,25,0,25
com.thoughtworks.xstream.converters.extended.PropertyEditorCapableConverter,5,0,5
com.thoughtworks.xstream.core.Caching,0,0,0
com.thoughtworks.xstream.core.util.QuickWriter,26,17,43
com.thoughtworks.xstream.converters.extended.DynamicProxyConverter,44,3,47
com.thoughtworks.xstream.converters.extended.StackTraceElementFactory15,0,1,1
com.thoughtworks.xstream.mapper.ArrayMapper,6,33,39
com.thoughtworks.xstream.converters.basic.NullConverter,3,1,4
com.thoughtworks.xstream.core.util.ClassLoaderReference,6,0,6
com.thoughtworks.xstream.core.ReferenceByIdUnmarshaller,4,0,4
com.thoughtworks.xstream.io.xml.XmlFriendlyReplacer,4,0,4
com.thoughtworks.xstream.converters.basic.FloatConverter,1,1,2
com.thoughtworks.xstream.converters.extended.SqlDateConverter,1,1,2
com.thoughtworks.xstream.io.xml.AbstractPullReader,18,65,83
com.thoughtworks.xstream.converters.extended.FontConverter,44,4,48
com.thoughtworks.xstream.core.ClassLoaderReference,2,3,5
com.thoughtworks.xstream.io.xml.AbstractDocumentWriter,13,0,13
com.thoughtworks.xstream.converters.collections.TreeMapConverter,48,1,49
com.thoughtworks.xstream.persistence.FileStreamStrategy,33,0,33
com.thoughtworks.xstream.io.xml.QNameMap,21,0,21
com.thoughtworks.xstream.converters.time.MonthDayConverter,6,0,6
com.thoughtworks.xstream.core.util.ISO8601JodaTimeConverter,22,0,22
com.thoughtworks.xstream.io.ExtendedHierarchicalStreamWriter,0,0,0
com.thoughtworks.xstream.io.xml.DocumentReader,0,0,0
com.thoughtworks.xstream.converters,183,0,183
com.thoughtworks.xstream.annotations.XStreamAlias,0,0,0
com.thoughtworks.xstream.core.util.PresortedSet,20,7,27
com.thoughtworks.xstream.core.ReferenceByXPathMarshallingStrategy,0,3,3
com.thoughtworks.xstream.mapper.DefaultImplementationsMapper,6,19,25
com.thoughtworks.xstream.core.util.XmlHeaderAwareReader,96,0,96
com.thoughtworks.xstream.converters.reflection.SunUnsafeReflectionProvider,13,31,44
com.thoughtworks.xstream.mapper.PackageAliasingMapper,17,20,37
com.thoughtworks.xstream.io.xml.JDom2Reader,18,0,18
com.thoughtworks.xstream.converters.reflection.ReflectionProvider,0,0,0
com.thoughtworks.xstream.security.CGLIBProxyTypePermission,3,0,3
com.thoughtworks.xstream.converters.reflection.FieldKeySorter,0,0,0
com.thoughtworks.xstream.io.xml.Dom4JWriter,18,0,18
com.thoughtworks.xstream.mapper.LocalConversionMapper,0,15,15
com.thoughtworks.xstream.converters.time.ThaiBuddhistDateConverter,4,0,4
com.thoughtworks.xstream.converters.collections.SingletonMapConverter,5,2,7
com.thoughtworks.xstream.io.xml.XomWriter,12,0,12
com.thoughtworks.xstream.io.AttributeNameIterator,1,4,5
com.thoughtworks.xstream.io.xml.xppdom.XppDom,76,0,76
com.thoughtworks.xstream.annotations.XStreamInclude,0,0,0
com.thoughtworks.xstream.io.HierarchicalStreamDriver,0,0,0
com.thoughtworks.xstream.io.path.PathTrackingWriter,0,9,9
com.thoughtworks.xstream.core.util.Pool,5,19,24
com.thoughtworks.xstream.converters.reflection.ReflectionProviderWrapper,7,1,8
com.thoughtworks.xstream.converters.extended.ActivationDataFlavorConverter,42,1,43
com.thoughtworks.xstream.core.util.ArrayIterator,5,0,5
com.thoughtworks.xstream.io.xml.XStream11XmlFriendlyReplacer,3,0,3
com.thoughtworks.xstream.converters.ErrorWriter,0,0,0
com.thoughtworks.xstream.persistence.XmlSet,11,0,11
com.thoughtworks.xstream.mapper.XStream11XmlFriendlyMapper,4,0,4
com.thoughtworks.xstream.converters.basic.URLConverter,1,3,4
com.thoughtworks.xstream.io.xml.PrettyPrintWriter,55,63,118
com.thoughtworks.xstream.core.util.PrioritizedList,2,14,16
com.thoughtworks.xstream.io.path.PathTracker,15,35,50
com.thoughtworks.xstream.security.InterfaceTypePermission,1,2,3
com.thoughtworks.xstream.converters.reflection.NativeFieldKeySorter,9,0,9
com.thoughtworks.xstream.io.xml.DomDriver,35,3,38
com.thoughtworks.xstream.converters.collections.CollectionConverter,1,22,23
com.thoughtworks.xstream.converters.reflection.AbstractReflectionConverter,206,125,331
com.thoughtworks.xstream.io.xml.KXml2DomDriver,3,0,3
com.thoughtworks.xstream.converters.basic.BooleanConverter,6,5,11
com.thoughtworks.xstream.io.xml.xppdom.Xpp3Dom,1,0,1
